readingTS (S),conflict (BOOL),entertainment (BOOL),exercise (BOOL),mood (N),productivity (N),schoolwork (BOOL),sessionID (S),sleepHrs (N),sleepWell (BOOL),socialized (BOOL),userID (S),work (BOOL),dayOfWeek
1:00,FALSE,TRUE,FALSE,3,3,TRUE,1,7,TRUE,FALSE,1,FALSE,Monday
1:00,TRUE,TRUE,FALSE,2,2,TRUE,2,5,FALSE,FALSE,1,FALSE,Tuesday
1:00,FALSE,FALSE,TRUE,3,3,FALSE,3,6,TRUE,FALSE,1,TRUE,Wednesday
1:00,FALSE,FALSE,TRUE,4,4,TRUE,4,8,TRUE,FALSE,1,TRUE,Thursday
1:00,FALSE,TRUE,FALSE,4,3,TRUE,5,7,TRUE,TRUE,1,FALSE,Friday
1:00,TRUE,FALSE,FALSE,3,3,TRUE,6,6,FALSE,TRUE,1,FALSE,Saturday
1:00,FALSE,FALSE,FALSE,2,3,FALSE,7,6,FALSE,FALSE,1,TRUE,Sunday
1:00,FALSE,FALSE,FALSE,2,2,FALSE,8,5,FALSE,FALSE,1,FALSE,Monday
1:00,FALSE,TRUE,FALSE,3,3,TRUE,9,7,FALSE,FALSE,1,FALSE,Tuesday
1:00,FALSE,TRUE,FALSE,3,3,TRUE,10,7,FALSE,FALSE,1,FALSE,Wednesday
1:00,FALSE,TRUE,FALSE,3,3,TRUE,11,7,FALSE,FALSE,1,FALSE,Thursday
1:00,FALSE,TRUE,FALSE,3,3,TRUE,12,7,FALSE,FALSE,1,FALSE,Friday
1:00,FALSE,TRUE,FALSE,3,3,TRUE,13,7,FALSE,FALSE,1,FALSE,Saturday
1:00,FALSE,TRUE,FALSE,3,3,TRUE,14,7,FALSE,FALSE,1,FALSE,Sunday